TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
12,5,3,1,16,1,3,1,4,False,True,False,False,True,False,False,False,False,3
1,1,3,1,15,2,1,0,1,False,True,False,False,False,False,False,False,False,3
21,5,3,0,15,3,4,4,4,False,True,False,False,False,False,False,False,False,3
13,9,1,0,12,3,8,1,8,False,True,False,False,True,False,False,False,False,3
12,10,2,0,12,3,9,7,4,False,False,False,True,False,False,False,False,True,2
12,8,1,0,22,4,3,0,7,False,False,False,True,False,False,False,False,True,4
8,5,3,0,20,3,4,1,4,False,True,False,False,True,False,False,False,False,4
6,5,3,1,16,2,2,1,1,False,True,False,False,False,False,False,False,False,3
1,0,3,0,21,4,0,0,0,False,False,False,True,False,False,False,False,False,4
13,8,4,0,12,2,7,7,2,False,True,False,False,False,False,False,False,False,3
12,12,3,0,11,3,9,6,10,False,True,False,False,True,False,False,False,False,3
9,5,3,1,11,4,4,0,3,False,False,False,True,False,False,False,False,True,3
19,2,3,1,18,3,2,2,2,False,True,False,False,True,False,False,False,False,3
4,3,3,0,14,4,1,0,2,False,True,False,False,True,False,False,False,False,3
1,1,2,0,22,2,0,1,0,False,True,False,False,True,False,False,False,False,4
24,5,2,0,25,3,13,15,7,False,False,False,True,False,False,False,False,True,2
2,2,3,0,12,3,2,2,1,False,True,False,False,False,False,False,False,False,3
9,3,4,0,15,3,2,1,2,False,True,False,False,True,False,False,False,False,3
4,4,2,1,22,2,3,0,2,False,False,False,True,False,False,False,False,False,3
5,3,3,0,15,2,2,0,2,False,True,False,False,True,False,False,False,False,3
5,4,4,0,11,3,2,1,3,False,True,False,False,False,False,False,False,False,3
8,8,4,0,13,3,7,1,6,False,True,False,False,True,False,False,False,False,3
21,20,4,0,14,3,8,9,9,False,True,False,False,True,False,False,False,False,3
10,10,4,0,17,2,9,1,9,False,True,False,False,False,False,False,False,False,3
21,7,4,0,18,3,7,1,0,False,True,False,False,True,False,False,False,False,3
10,5,3,0,14,3,18,11,9,False,True,False,False,True,False,False,False,False,3
7,7,4,0,16,2,7,0,3,False,True,False,False,True,False,False,False,False,3
8,1,2,1,13,3,0,0,1,False,True,False,False,True,False,False,False,False,3
7,5,4,0,14,4,4,2,2,False,True,False,False,False,False,False,False,False,3
22,20,1,0,23,3,8,11,8,False,True,False,False,False,False,False,False,False,3
8,8,2,1,12,2,7,1,7,False,True,False,False,True,False,False,False,False,3
10,6,2,0,11,3,2,1,2,False,True,False,False,True,False,False,False,False,3
11,5,3,0,16,3,3,0,2,False,True,False,False,True,False,False,False,False,3
14,1,4,0,14,3,0,0,0,False,True,False,False,False,False,False,False,False,3
9,7,4,0,18,1,7,1,7,False,True,False,False,False,False,False,False,False,3
6,2,3,0,19,3,2,2,0,False,True,False,False,True,False,False,False,False,3
7,7,4,1,15,3,7,1,7,False,True,False,False,False,False,False,False,False,3
5,5,4,1,17,4,3,2,0,False,True,False,False,True,False,False,False,False,3
15,7,3,1,15,4,2,3,7,False,True,False,False,True,False,False,False,False,3
17,1,2,1,19,3,0,0,0,False,True,False,False,False,False,False,False,False,3
10,10,2,0,22,2,4,1,9,False,False,False,True,False,False,False,False,True,2
4,4,4,1,16,2,2,2,2,False,True,False,False,False,False,False,False,False,3
8,8,2,0,13,3,1,1,7,False,True,False,False,True,False,False,False,False,3
5,3,4,0,14,1,2,0,2,False,True,False,False,False,False,False,False,False,3
14,14,4,0,11,2,8,9,8,False,False,False,True,False,False,False,False,True,3
7,7,4,0,14,3,7,0,7,False,False,False,True,False,False,False,False,True,3
16,10,2,0,16,1,9,4,7,False,False,False,False,False,False,False,False,False,3
16,1,4,1,18,3,0,0,0,False,False,False,True,False,False,True,False,False,3
9,6,3,0,15,2,3,0,1,False,False,False,True,False,False,False,False,True,3
7,6,3,0,14,2,2,1,5,False,True,False,False,True,False,False,False,False,3
23,19,4,0,12,3,7,12,8,False,False,False,True,False,False,False,False,True,3
16,6,4,0,14,3,2,0,5,False,False,False,True,False,False,False,False,True,3
16,13,4,0,16,4,11,3,7,False,True,False,False,False,False,False,False,False,3
10,10,2,1,14,3,8,0,7,True,True,False,False,True,False,False,False,False,3
6,5,3,0,12,3,4,1,4,False,True,False,False,True,False,False,False,False,3
13,9,1,0,17,3,8,5,8,False,False,False,True,False,False,False,False,False,2
11,11,2,0,14,3,10,4,1,False,False,False,True,False,False,False,False,True,2
10,10,3,0,14,4,7,0,8,False,False,False,True,False,False,False,False,True,4
4,4,3,1,13,2,3,0,1,False,True,False,False,True,False,False,False,False,3
6,2,3,0,15,2,2,2,2,False,True,False,False,False,False,False,False,False,3
22,5,3,0,11,3,17,11,15,False,True,False,False,True,False,False,False,False,3
7,2,2,0,17,2,2,2,2,False,False,False,False,False,False,False,False,False,2
10,7,4,0,11,2,0,0,6,False,False,False,True,False,False,True,False,False,3
8,5,3,1,13,1,4,0,4,False,True,False,False,True,False,False,False,False,3
22,17,4,1,22,3,13,1,9,False,False,False,True,False,False,True,False,False,4
13,9,1,0,20,4,7,1,7,False,True,False,False,True,False,False,False,False,3
10,5,1,1,18,4,7,15,12,False,False,False,True,False,False,True,False,False,2
4,3,4,1,14,1,2,1,2,False,True,False,False,True,False,False,False,False,3
7,3,3,0,14,3,2,1,2,False,False,False,False,False,False,False,False,False,3
4,3,3,0,18,3,2,2,2,False,False,False,True,False,False,False,False,True,3
17,1,3,0,16,2,0,0,0,False,False,False,False,False,False,False,False,False,3
9,2,2,0,12,3,2,2,2,False,True,False,False,False,False,False,False,False,2
2,2,3,0,13,2,2,0,2,False,True,False,False,True,False,False,False,False,3
13,11,4,0,13,3,9,5,9,False,True,False,False,True,False,False,False,False,3
17,3,3,0,14,2,1,0,2,False,True,False,False,False,False,False,False,False,3
9,3,1,0,17,3,2,0,2,False,True,False,False,False,False,False,False,False,4
17,1,1,0,11,3,0,0,0,False,True,False,False,True,False,False,False,False,3
20,19,3,0,25,3,6,11,8,False,True,False,False,True,False,False,False,False,4
10,3,4,1,13,3,2,0,2,False,True,False,False,True,False,False,False,False,3
10,3,4,0,14,3,2,0,2,False,False,False,True,False,False,False,False,True,3
5,4,1,0,12,3,2,1,2,False,True,False,False,True,False,False,False,False,3
10,9,4,1,11,3,6,7,8,False,True,False,False,True,False,False,False,False,3
22,5,1,0,19,3,7,3,9,False,False,False,False,False,False,False,False,False,2
1,1,3,0,11,2,0,0,0,False,True,False,False,True,False,False,False,False,3
5,5,2,0,20,1,1,0,3,False,True,False,False,False,False,False,False,False,3
13,8,4,0,18,3,7,7,5,False,False,False,True,False,False,False,False,True,3
9,6,4,0,13,3,2,0,4,False,True,False,False,True,False,False,False,False,3
28,7,3,1,12,2,7,7,7,False,False,False,True,False,False,True,False,False,3
5,0,1,0,11,1,0,0,0,False,True,False,False,True,False,False,False,False,3
10,0,1,0,19,3,0,0,0,False,False,False,True,False,False,False,False,True,3
10,9,2,0,21,3,0,7,8,False,False,False,False,False,False,False,False,False,4
6,6,2,0,12,3,3,1,5,False,True,False,False,True,False,False,False,False,3
21,20,3,1,14,3,7,4,10,False,True,False,False,False,False,False,False,False,3
10,5,4,1,14,3,10,4,13,False,True,False,False,True,False,False,False,False,3
5,5,4,0,23,2,2,0,4,False,True,False,False,False,False,False,False,False,4
7,5,3,0,14,4,4,0,1,False,False,False,True,False,False,False,False,True,4
3,3,4,0,17,4,2,1,0,False,True,False,False,True,False,False,False,False,4
15,5,1,1,18,3,2,0,2,False,True,False,False,True,False,False,False,False,3
10,7,2,0,18,2,7,6,2,False,True,False,False,False,False,False,False,False,3
8,8,1,1,24,3,0,7,7,False,False,False,True,False,False,False,False,True,4
6,6,3,0,20,1,5,1,4,False,False,False,False,False,False,False,False,False,3
28,10,1,0,14,2,4,1,6,False,True,False,False,True,False,False,False,False,2
21,5,3,1,16,2,3,1,3,False,True,False,False,False,False,False,False,False,3
20,20,2,0,25,3,16,11,6,False,False,False,True,False,False,False,False,True,2
5,5,1,1,13,3,3,3,3,False,True,False,False,True,False,False,False,False,3
17,17,4,0,12,3,12,5,7,False,True,False,False,False,False,False,False,False,3
19,1,4,1,22,1,0,0,0,False,True,False,False,True,False,False,False,False,3
10,2,4,0,14,3,2,1,2,False,True,False,False,True,False,False,False,False,3
5,3,1,1,13,3,2,0,2,False,False,False,False,False,False,False,False,False,3
5,5,4,0,21,3,3,0,2,False,True,False,False,False,False,False,False,False,4
22,3,3,1,11,3,2,1,2,False,True,False,False,True,False,False,False,False,3
2,2,4,0,11,2,2,2,2,False,False,False,True,False,False,False,False,False,3
8,8,4,1,12,3,7,7,4,False,False,False,True,False,False,False,False,True,3
4,4,2,1,12,2,2,1,2,False,True,False,False,True,False,False,False,False,2
23,20,3,0,14,4,4,4,8,False,False,False,True,False,False,False,False,True,3
0,0,3,0,13,3,0,0,0,False,True,False,False,True,False,False,False,False,3
12,11,3,0,15,2,9,6,9,False,False,False,True,False,False,False,False,True,3
4,1,3,0,18,3,0,0,0,False,True,False,False,True,False,False,False,False,3
13,4,4,0,18,3,1,1,2,False,True,False,False,False,False,False,False,False,3
22,5,4,0,19,3,10,0,4,False,False,False,True,False,False,True,False,False,3
0,0,4,0,12,3,0,0,0,False,False,False,True,False,False,False,False,False,3
9,8,2,0,19,3,3,0,7,False,False,False,False,False,False,False,False,False,3
19,18,3,0,17,2,10,3,7,False,True,False,False,False,False,False,False,False,3
11,9,2,0,15,3,8,0,8,False,True,False,False,False,False,False,False,False,3
13,13,4,0,14,2,8,4,8,False,False,False,True,False,False,False,False,True,3
19,10,1,0,17,3,8,0,1,False,True,False,False,True,False,False,False,False,3
6,5,3,1,12,3,2,0,3,False,True,False,False,True,False,False,False,False,3
9,2,1,0,12,3,2,1,0,False,False,False,False,False,False,False,False,False,2
24,5,1,0,18,3,9,9,11,False,True,False,False,False,False,False,False,False,3
3,2,3,1,18,1,2,2,2,False,True,False,False,True,False,False,False,False,3
12,10,4,0,11,3,6,8,8,False,True,False,False,True,False,False,False,False,3
21,5,3,1,14,3,9,11,10,False,True,False,False,True,False,False,False,False,3
9,8,3,0,19,3,7,1,7,False,True,False,False,True,False,False,False,False,3
25,7,3,1,12,3,1,0,7,False,True,False,False,False,False,False,False,False,3
4,4,3,1,12,2,3,1,2,False,True,False,False,False,False,False,False,False,3
13,13,3,1,11,3,12,11,9,False,False,False,True,False,False,False,False,True,3
5,5,4,1,11,3,4,0,4,False,False,False,True,False,False,False,False,True,3
13,7,4,0,12,3,7,1,7,False,False,False,True,False,False,False,False,True,3
10,7,1,0,16,2,7,0,7,False,True,False,False,False,False,False,False,False,3
11,10,4,0,13,3,8,1,9,False,True,False,False,False,False,False,False,False,3
21,5,3,0,15,3,9,13,3,False,True,False,False,True,False,False,False,False,3
12,1,4,1,18,2,0,0,0,False,False,False,True,False,False,False,False,True,3
9,7,2,0,14,2,7,0,1,False,False,False,True,False,False,False,False,True,4
21,3,4,0,11,3,2,1,1,False,False,False,False,False,False,False,False,False,3
6,5,3,1,13,3,4,1,4,False,False,False,True,False,False,False,False,True,3
10,1,3,0,16,2,0,0,0,False,True,False,False,False,False,False,False,False,3
12,10,4,0,14,3,9,9,8,True,True,False,False,True,False,False,False,False,3
6,4,2,1,22,2,3,0,2,False,False,False,True,False,False,False,False,True,3
7,7,2,1,11,2,7,0,7,True,True,False,False,True,False,False,False,False,3
10,10,4,0,13,3,9,1,2,False,False,False,True,False,False,False,False,True,3
8,8,2,0,18,3,7,0,7,False,False,False,True,False,False,False,False,True,3
8,6,4,0,16,2,2,0,4,False,True,False,False,False,False,False,False,False,3
12,11,3,1,14,3,10,2,9,False,True,False,False,True,False,False,False,False,3
11,11,3,1,14,2,9,4,10,False,True,False,False,False,False,False,False,False,3
7,7,4,1,14,3,7,1,7,False,False,False,True,False,False,False,False,True,3
17,16,3,0,13,3,6,0,13,False,True,False,False,False,False,False,False,False,3
8,5,4,1,15,3,4,1,2,False,True,False,False,True,False,False,False,False,3
5,0,2,0,19,3,0,0,0,False,False,False,True,False,False,False,False,False,3
16,1,1,0,14,3,0,0,0,False,True,False,False,True,False,False,False,False,3
4,4,4,0,14,2,3,0,2,False,False,False,True,False,False,False,False,True,3
4,3,3,1,11,3,2,1,0,False,False,False,False,False,False,False,False,False,3
13,7,3,1,13,3,7,6,7,False,True,False,False,False,False,False,False,False,3
8,8,3,0,17,3,7,7,7,False,False,False,True,False,False,False,False,True,3
3,3,1,1,11,3,2,1,2,False,False,False,True,False,False,False,False,False,2
7,1,4,0,15,3,0,0,0,False,False,False,True,False,False,False,False,True,3
16,13,1,0,11,3,9,1,12,False,False,False,True,False,False,False,False,True,2
15,3,4,0,11,3,2,1,2,False,True,False,False,True,False,False,False,False,3
10,7,4,1,13,3,7,1,7,False,True,False,False,False,False,False,False,False,3
3,3,1,0,24,2,2,2,2,False,False,False,True,False,False,False,False,False,2
8,8,1,0,18,3,7,7,7,False,False,False,True,False,False,False,False,True,2
8,6,3,1,12,3,4,1,0,False,False,False,True,False,False,False,False,True,3
3,2,3,1,16,3,2,2,2,False,True,False,False,True,False,False,False,False,3
1,1,3,0,15,3,0,0,0,False,False,False,True,False,False,False,False,False,3
6,3,4,0,16,3,2,1,2,False,True,False,False,False,False,False,False,False,3
10,1,3,0,19,3,1,0,0,False,True,False,False,True,False,False,False,False,3
5,5,4,0,11,3,2,0,4,False,False,False,False,False,False,False,False,False,3
7,7,2,0,16,3,5,0,7,False,False,False,True,False,False,False,False,True,3
26,5,2,0,24,3,2,0,0,True,True,False,False,False,False,False,False,False,3
18,7,3,0,11,2,7,0,7,False,False,False,True,False,False,False,False,True,3
6,2,4,0,13,3,2,2,2,False,True,False,False,True,False,False,False,False,3
9,5,1,1,13,2,2,0,4,False,False,False,True,False,False,False,False,True,3
10,5,3,1,13,3,4,1,2,False,True,False,False,False,False,False,False,False,3
1,1,3,0,18,3,0,0,0,False,False,False,True,False,False,False,False,False,3
7,6,3,0,22,3,4,0,4,False,True,False,False,True,False,False,False,False,4
2,2,1,0,13,3,1,1,2,False,True,False,False,True,False,False,False,False,3
10,10,2,0,13,3,9,9,0,False,False,False,True,False,False,False,False,True,2
3,1,3,1,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
18,18,4,0,12,2,7,12,17,False,True,False,False,False,False,False,False,False,3
8,5,4,0,12,3,4,1,3,False,False,False,True,False,False,False,False,True,3
18,1,3,1,12,2,0,0,1,False,True,False,False,False,False,False,False,False,3
25,5,1,0,11,3,10,3,9,False,True,False,False,True,False,False,False,False,2
20,1,2,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
24,4,1,0,11,2,2,1,2,False,True,False,False,True,False,False,False,False,3
13,13,2,0,12,1,10,3,12,False,True,False,False,True,False,False,False,False,3
8,3,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
5,5,2,1,11,3,4,1,3,False,False,False,True,False,False,False,False,True,2
15,13,2,1,15,3,11,10,7,False,True,False,False,False,False,False,False,False,3
4,4,4,0,12,3,2,3,2,False,True,False,False,True,False,False,False,False,3
21,5,2,1,14,3,8,1,6,False,True,False,False,False,False,False,False,False,2
6,5,2,0,11,3,4,4,4,False,False,False,True,False,False,False,False,True,2
10,10,2,0,16,3,7,0,7,False,False,False,True,False,False,False,False,True,3
10,10,3,0,12,3,0,1,8,False,True,False,False,False,False,False,False,False,3
6,2,1,0,13,3,2,0,2,False,True,False,False,True,False,False,False,False,3
28,5,4,1,14,3,4,0,4,False,True,False,False,True,False,False,False,False,3
8,2,1,0,21,2,2,0,2,False,True,False,False,True,False,False,False,False,3
10,5,4,0,13,1,2,1,4,False,False,False,False,False,False,False,False,False,3
19,5,1,0,11,3,4,0,2,False,True,False,False,True,False,False,False,False,3
11,5,3,0,20,3,4,0,2,False,True,False,False,True,False,False,False,False,4
10,5,1,0,11,1,8,11,10,False,True,False,False,True,False,False,False,False,3
19,10,3,0,14,2,7,0,8,False,False,False,False,False,False,False,False,False,3
6,5,1,1,16,3,3,1,4,False,False,False,True,False,False,False,False,False,3
3,2,4,0,16,2,2,1,0,False,False,False,True,False,False,False,False,False,3
1,1,4,1,23,3,0,0,0,False,False,False,False,False,False,False,False,False,4
21,20,3,0,14,3,15,1,12,False,False,False,True,False,False,True,False,False,3
3,3,1,0,22,1,2,0,2,False,True,False,False,False,False,False,False,False,3
9,5,3,0,15,1,3,1,4,False,True,False,False,False,False,False,False,False,3
10,10,2,0,18,3,2,0,7,False,True,False,False,True,False,False,False,False,3
6,2,3,0,16,4,2,1,1,False,True,False,False,True,False,False,False,False,3
1,1,1,0,12,4,0,0,0,False,False,False,False,False,False,False,False,False,3
10,9,3,0,11,3,8,7,8,True,False,False,True,False,False,False,False,True,3
10,1,1,0,12,2,0,0,0,False,False,False,True,False,False,True,False,False,3
28,5,2,0,15,3,10,15,7,False,True,False,False,False,False,False,False,False,3
20,5,1,0,13,3,0,0,4,False,True,False,False,True,False,False,False,False,3
26,3,1,0,13,1,2,0,1,False,True,False,False,False,False,False,False,False,3
6,5,4,0,15,3,4,4,3,False,True,False,False,True,False,False,False,False,3
19,1,3,0,11,3,0,0,0,False,True,False,False,True,False,False,False,False,3
14,7,4,0,12,3,3,5,7,False,True,False,False,False,False,False,False,False,3
15,3,3,1,19,3,2,1,2,False,False,False,True,False,False,False,False,True,3
13,13,3,0,25,4,8,0,8,False,True,False,False,False,False,False,False,False,3
15,7,2,1,12,4,6,7,7,False,True,False,False,False,False,False,False,False,2
8,4,1,0,13,3,3,1,3,False,True,False,False,True,False,False,False,False,3
4,3,4,0,14,3,2,1,2,False,False,False,True,False,False,False,False,False,3
10,8,4,1,12,3,7,0,0,False,True,False,False,False,False,False,False,False,3
12,1,1,0,12,3,0,0,0,False,True,False,False,True,False,False,False,False,3
11,3,2,1,15,3,2,0,2,False,False,False,False,False,False,False,False,False,3
8,2,2,0,17,3,2,2,0,True,False,False,False,False,False,False,False,False,3
10,10,2,0,14,2,3,9,7,False,False,False,True,False,False,False,False,True,2
4,2,3,0,16,3,2,1,2,False,True,False,False,False,False,False,False,False,3
14,9,2,0,14,3,7,6,7,False,False,False,True,False,False,False,False,True,2
10,10,1,0,23,3,9,7,7,False,False,False,True,False,False,True,False,False,2
16,14,4,0,14,3,3,1,10,False,False,False,True,False,False,False,False,True,3
15,11,2,0,11,3,9,6,9,False,False,False,True,False,False,False,False,True,2
8,8,3,0,11,3,3,0,7,False,True,False,False,True,False,False,False,False,3
10,6,2,1,13,4,5,0,5,False,False,False,True,False,False,False,False,True,3
10,10,4,1,21,2,9,5,8,False,True,False,False,True,False,False,False,False,4
9,8,4,0,19,4,7,3,7,True,False,False,True,False,False,False,False,True,3
10,6,1,0,19,3,1,0,5,False,True,False,False,True,False,False,False,False,3
10,5,3,0,21,2,4,0,1,False,False,False,True,False,False,True,False,False,4
0,0,2,1,14,3,0,0,0,False,False,False,True,False,False,False,False,False,3
20,1,3,0,15,3,0,0,1,True,False,False,True,False,False,False,False,True,3
10,8,1,1,17,3,7,0,7,True,True,False,False,True,False,False,False,False,3
5,5,1,0,16,3,4,0,3,False,False,False,True,False,False,False,False,True,3
10,10,4,0,12,3,7,5,7,False,False,False,True,False,False,False,False,True,3
1,1,3,1,18,1,0,0,0,False,True,False,False,True,False,False,False,False,3
12,6,2,0,17,4,5,1,2,False,True,False,False,True,False,False,False,False,4
28,2,1,0,11,2,2,1,2,False,True,False,False,False,False,False,False,False,2
22,18,2,0,16,3,16,11,8,False,False,False,True,False,False,True,False,False,2
18,10,4,1,12,3,9,6,9,False,True,False,False,True,False,False,False,False,3
18,1,3,0,19,3,0,0,0,False,False,False,False,False,False,False,False,False,3
8,6,2,0,12,2,5,4,3,False,True,False,False,True,False,False,False,False,3
10,5,4,1,17,3,9,0,9,False,True,False,False,False,False,False,False,False,3
6,6,2,1,11,3,5,1,4,False,True,False,False,True,False,False,False,False,3
6,5,1,0,20,4,3,1,4,False,False,False,True,False,False,False,False,True,3
1,1,4,0,21,3,0,0,0,True,True,False,False,True,False,False,False,False,4
10,5,1,0,11,3,5,10,7,False,False,False,False,False,False,True,False,False,2
7,7,2,0,11,3,4,0,6,False,False,False,True,False,False,False,False,False,3
6,6,1,1,16,3,3,1,2,False,True,False,False,False,False,False,False,False,2
6,6,2,1,13,3,5,1,3,False,True,False,False,True,False,False,False,False,3
9,3,2,0,17,1,1,1,2,False,False,False,True,False,False,False,False,True,3
13,7,1,0,22,4,7,5,7,False,False,False,True,False,False,False,False,True,2
6,5,1,0,12,2,3,0,3,False,True,False,False,True,False,False,False,False,3
17,3,4,1,11,2,0,1,0,False,False,False,True,False,False,False,False,True,3
10,10,3,0,13,3,2,2,2,False,True,False,False,True,False,False,False,False,3
21,1,2,1,14,2,0,0,0,True,True,False,False,True,False,False,False,False,3
8,0,3,0,17,2,0,0,0,False,True,False,False,True,False,False,False,False,3
10,8,4,1,13,3,7,4,7,False,True,False,False,False,False,False,False,False,3
21,3,4,0,11,1,2,0,2,False,True,False,False,False,False,False,False,False,3
10,2,1,0,11,4,2,0,2,False,False,False,False,False,False,False,False,False,3
8,8,3,1,18,3,2,0,6,False,False,False,True,False,False,False,False,False,3
5,4,3,0,11,3,3,0,2,False,False,False,True,False,False,False,False,False,3
3,3,3,0,11,3,2,1,2,False,False,False,True,False,False,False,False,False,3
26,2,4,1,12,4,2,0,1,True,True,False,False,False,False,False,False,False,3
3,2,1,0,20,3,2,2,2,False,True,False,False,True,False,False,False,False,3
6,6,1,1,12,2,4,0,5,False,True,False,False,True,False,False,False,False,3
1,1,3,0,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
10,10,2,0,12,2,9,8,8,False,True,False,False,False,False,False,False,False,3
3,3,3,1,13,3,2,0,2,False,True,False,False,True,False,False,False,False,3
10,10,3,0,15,3,7,7,8,True,True,False,False,True,False,False,False,False,3
6,6,2,0,14,2,0,1,2,False,False,False,True,False,False,False,False,True,3
17,17,2,0,13,3,11,11,8,False,True,False,False,False,False,False,False,False,3
16,9,3,0,15,4,7,7,1,False,False,False,False,False,False,False,False,False,3
13,3,2,1,11,3,2,0,2,False,True,False,False,True,False,False,False,False,3
1,1,4,1,11,3,0,1,1,False,True,False,False,False,False,False,False,False,3
10,10,1,1,11,3,8,9,7,False,True,False,False,False,False,False,False,False,3
5,3,1,0,16,4,2,0,2,False,True,False,False,True,False,False,False,False,4
4,3,4,0,22,3,2,1,2,False,False,False,True,False,False,False,False,True,4
8,7,4,0,20,3,7,0,5,False,False,False,True,False,False,False,False,True,4
10,10,2,0,18,3,7,2,8,False,True,False,False,True,False,False,False,False,3
12,2,2,0,12,3,2,2,2,False,False,False,True,False,False,False,False,True,3
6,6,4,1,20,3,5,0,4,False,False,False,True,False,False,False,False,True,4
4,1,4,0,17,3,0,0,0,False,True,False,False,False,False,False,False,False,3
20,20,4,1,11,3,8,3,8,False,True,False,False,False,False,False,False,False,3
9,8,4,0,14,4,7,7,7,False,False,False,False,False,False,False,False,False,3
4,2,1,0,14,3,2,2,0,False,False,False,True,False,False,False,False,True,2
